File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_42.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_43.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_44.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_45.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_51a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_51b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_52a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_52b.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_52c.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_53a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_53b.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_53c.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_53d.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_54a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_54b.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_54c.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_54d.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_54e.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_61a.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_61b.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_62a.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_62b.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_63a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_63b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_64a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_64b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_65a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_65b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_66a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_66b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_67a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_67b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_68a.cpp,24,18,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#define SNPRINTF snprintf,d7cddaebf623abfe43ecfa9cae430ac94688c50adde09905272621d668979b06
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_68b.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_72b.cpp,25,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_73b.cpp,25,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_74b.cpp,25,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_81_bad.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_81_goodG2B.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_82_bad.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_82_goodG2B.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s05/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE806_wchar_t_snprintf_83_bad.cpp,24,18,4,buffer,swprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,#define SNPRINTF swprintf,ff2aa6fc377b684be28cdf8ba8e613f3cfac93b09855761e462806e982091f97
