File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_06.c,35,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_06.c,60,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_06.c,93,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_07.c,35,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_07.c,60,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_07.c,93,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_08.c,43,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_08.c,68,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_08.c,101,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_09.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_09.c,55,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_09.c,88,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_10.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_10.c,55,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_10.c,88,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_11.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_11.c,55,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_11.c,88,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_12.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_12.c,78,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_12.c,83,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_13.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_13.c,55,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_13.c,88,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_14.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_14.c,55,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_14.c,88,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_15.c,31,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_15.c,68,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_15.c,108,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_16.c,30,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_16.c,57,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_17.c,31,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_17.c,57,9,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","        fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_18.c,30,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_18.c,53,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_21.c,44,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_21.c,89,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_21.c,120,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_22a.c,33,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_22a.c,55,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_22a.c,68,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_31.c,28,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
/home/input/C/testcases/CWE191_Integer_Underflow/s01/CWE191_Integer_Underflow__int64_t_fscanf_multiply_31.c,70,5,4,buffer,fscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    fscanf (stdin, ""%"" SCNd64, &data);",fd5ebc163641bcd17b35ce182d6efd8276d33714e5281ed01fb7a88846606d47
