File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_66a.c,38,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_67a.c,43,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_68a.c,40,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_72a.cpp,41,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_73a.cpp,41,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_74a.cpp,41,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_81a.cpp,33,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_82a.cpp,33,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_83_bad.cpp,32,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_char_84_bad.cpp,32,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(password, PASSWORD);",d5303ff7610e7f32979cb0076dd13d1bb699838afeac54a581af502bbe56773b
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_01.c,34,5,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"    wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_02.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_03.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_04.c,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_05.c,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_06.c,40,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_07.c,42,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_08.c,50,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_09.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_10.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_11.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_12.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_13.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_14.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_15.c,37,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_16.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_17.c,37,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_18.c,36,5,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"    wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_21.c,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_22b.c,33,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_31.c,34,5,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"    wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
/home/input/C/testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__w32_wchar_t_32.c,38,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(password, PASSWORD);",3efec771cbb087e2b4d87559264db9badaf0c030f51911e9a6a646035d593c1c
