File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_04.c,383,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_05.c,143,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_05.c,365,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_05.c,383,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_06.c,142,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_06.c,364,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_06.c,382,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_07.c,142,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_07.c,364,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_07.c,382,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_08.c,150,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_08.c,372,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_08.c,390,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_09.c,137,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_09.c,359,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_09.c,377,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_10.c,137,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_10.c,359,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_10.c,377,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_11.c,137,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_11.c,359,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_11.c,377,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_12.c,142,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_12.c,360,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_12.c,365,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_13.c,137,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_13.c,359,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_13.c,377,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_14.c,137,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_14.c,359,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_14.c,377,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_15.c,144,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_15.c,392,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_15.c,422,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_16.c,138,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_16.c,259,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_17.c,138,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_17.c,257,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_18.c,136,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_18.c,249,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_21.c,55,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_21.c,363,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_22b.c,34,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_22b.c,78,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_31.c,135,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_31.c,155,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_32.c,140,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_32.c,165,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_33.cpp,138,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_33.cpp,158,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_34.c,142,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_34.c,163,9,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,        wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_41.c,50,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_41.c,148,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_42.c,138,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_42.c,160,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_43.cpp,140,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_43.cpp,161,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_44.c,50,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_44.c,151,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_45.c,55,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_45.c,155,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_51b.c,50,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_51b.c,61,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_52c.c,50,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
/home/input/C/testcases/CWE134_Uncontrolled_Format_String/s06/CWE134_Uncontrolled_Format_String__wchar_t_listen_socket_printf_52c.c,61,5,4,format,wprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,    wprintf(data);,c0424eaa308f1977295a4f9dbf79c7e7ada370a0440b23c49ec5df803353b58d
