File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_04.c,132,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_05.c,75,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_05.c,115,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_05.c,132,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_06.c,74,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_06.c,114,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_06.c,131,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_07.c,74,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_07.c,114,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_07.c,131,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_08.c,82,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_08.c,122,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_08.c,139,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_09.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_09.c,109,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_09.c,126,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_10.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_10.c,109,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_10.c,126,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_11.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_11.c,109,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_11.c,126,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_12.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_12.c,95,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_12.c,116,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_12.c,128,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_13.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_13.c,109,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_13.c,126,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_14.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_14.c,109,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_14.c,126,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_15.c,70,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_15.c,115,12,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,        if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_15.c,134,12,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,        if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_16.c,69,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_16.c,105,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_17.c,70,20,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_17.c,106,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_18.c,69,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if(system((char*)payload) <= 0),d55a7168ea3909df3261ebf06cb37ff100859620a64e429788284766cab5aea8
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_aes_encrypted_payload_18.c,103,12,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,        if(system(payload) <= 0),e2345d1113da2e0369f1a7c5c211b34644e897b5e6899cb69aff36aa196e6d1b
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_01.c,65,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_01.c,85,13,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,        if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_02.c,67,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_02.c,96,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_02.c,113,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_03.c,67,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_03.c,96,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_03.c,113,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_04.c,73,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_04.c,102,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_04.c,119,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_05.c,73,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_05.c,102,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_05.c,119,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_06.c,72,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_06.c,101,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_06.c,118,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_07.c,72,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_07.c,101,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_07.c,118,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_08.c,80,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_08.c,109,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_08.c,126,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_09.c,67,21,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,                if (system((char*)decodedPayload) <= 0),9024ff262b7753fe18554360c4e5cd4f6e8dbe44abb3c6544e393d397324301c
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_09.c,96,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
/home/input/C/testcases/CWE506_Embedded_Malicious_Code/CWE506_Embedded_Malicious_Code__w32_base64_encoded_payload_09.c,113,17,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,            if (system(decodedPayload) <= 0),1d521df62fa4860ee390884c929f313a045eb870e7eed6957a1f368ea681028d
