File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_04.cpp,96,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_05.cpp,49,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_05.cpp,77,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_05.cpp,96,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_06.cpp,48,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_06.cpp,76,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_06.cpp,95,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_07.cpp,48,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_07.cpp,76,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_07.cpp,95,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_08.cpp,56,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_08.cpp,84,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_08.cpp,103,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_09.cpp,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_09.cpp,71,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_09.cpp,90,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_10.cpp,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_10.cpp,71,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_10.cpp,90,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_11.cpp,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_11.cpp,71,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_11.cpp,90,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_12.cpp,48,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_12.cpp,77,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_13.cpp,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_13.cpp,71,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_13.cpp,90,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_14.cpp,43,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_14.cpp,71,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_14.cpp,90,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_15.cpp,49,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_15.cpp,78,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_15.cpp,103,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_16.cpp,44,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_16.cpp,68,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_17.cpp,44,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_17.cpp,68,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_18.cpp,42,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_18.cpp,64,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_21.cpp,53,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_21.cpp,93,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_21.cpp,120,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_22a.cpp,46,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_22a.cpp,74,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_22a.cpp,93,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_31.cpp,43,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_31.cpp,67,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_32.cpp,48,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_32.cpp,77,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_33.cpp,43,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_33.cpp,67,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_34.cpp,50,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_34.cpp,75,13,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"            wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s02/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE193_wchar_t_cpy_41.cpp,36,9,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"        wcscpy(data, source);",03557fb3e04ecca9e6adf4aaf029646ca72d0854067b12e1490ef3c4a856d1e4
