File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_04.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_05.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_06.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_07.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_08.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_09.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_10.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_11.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_12.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_13.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_14.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_15.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_16.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_17.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__wchar_t_mktemp_18.c,35,16,4,tmpfile,mktemp,Temporary file race condition (CWE-377),,,CWE-377,#define MKTEMP mktemp,57fc76a26b8a4d68f64d683d2145a582e15b9dc71088ae7201b87b820a940148
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_01.c,109,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_02.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_03.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_04.c,148,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_05.c,148,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_06.c,147,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_07.c,147,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_08.c,155,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_09.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_10.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_11.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_12.c,153,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_13.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_14.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_15.c,155,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_16.c,118,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_17.c,118,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_mktemp_18.c,114,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_01.c,26,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_01.c,44,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_01.c,109,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_02.c,26,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_02.c,44,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_02.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_03.c,26,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_03.c,44,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_03.c,142,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_04.c,26,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_04.c,44,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_04.c,148,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_05.c,26,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_05.c,44,17,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,#define TEMPNAM tempnam,bc70b5d0740fcad37a0935df9aa5019dadc5a602014cf1644806d91914a44785
/home/input/C/testcases/CWE377_Insecure_Temporary_File/CWE377_Insecure_Temporary_File__char_tempnam_05.c,148,5,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,    srand( (unsigned)time(NULL) );,4714e018b4410f03e2dc01b8bc247e2d893be07b90ea89b7c54b723976007b1c
