File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_09.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_09.c,103,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_09.c,148,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_10.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_10.c,103,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_10.c,148,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_11.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_11.c,103,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_11.c,148,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_12.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_12.c,89,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_12.c,138,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_12.c,178,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_13.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_13.c,103,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_13.c,148,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_14.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_14.c,103,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_14.c,148,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_15.c,56,9,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_15.c,109,14,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_15.c,156,14,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_16.c,55,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_16.c,99,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_17.c,56,13,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_17.c,100,18,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,            if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_18.c,55,9,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        ImpersonateNamedPipeClient(hPipe);,19d098790707562e3c135eb703cbdfcb38f6831135de9600023ee2987cb38ac8
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_ImpersonateNamedPipeClient_18.c,97,14,4,access,ImpersonateNamedPipeClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (!ImpersonateNamedPipeClient(hPipe)),38f0798ae0fa9690dd86ee4fcadddb9798719aa994a5c3884e76ed56538f409d
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_01.c,27,5,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,    RpcImpersonateClient(0);,74678bb13d3853b9365beea2d3d0366bfb81d749a569ac0dad1abf07ffcb8342
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_01.c,40,9,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,    if (RpcImpersonateClient(0) != RPC_S_OK),19bc7b97f79a84ea3c8335e5c33d9027ddaee6427ed7e02848114c18fa542317
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_02.c,29,9,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        RpcImpersonateClient(0);,74678bb13d3853b9365beea2d3d0366bfb81d749a569ac0dad1abf07ffcb8342
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_02.c,51,13,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (RpcImpersonateClient(0) != RPC_S_OK),19bc7b97f79a84ea3c8335e5c33d9027ddaee6427ed7e02848114c18fa542317
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_02.c,66,13,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (RpcImpersonateClient(0) != RPC_S_OK),19bc7b97f79a84ea3c8335e5c33d9027ddaee6427ed7e02848114c18fa542317
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_03.c,29,9,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        RpcImpersonateClient(0);,74678bb13d3853b9365beea2d3d0366bfb81d749a569ac0dad1abf07ffcb8342
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_03.c,51,13,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (RpcImpersonateClient(0) != RPC_S_OK),19bc7b97f79a84ea3c8335e5c33d9027ddaee6427ed7e02848114c18fa542317
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_03.c,66,13,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        if (RpcImpersonateClient(0) != RPC_S_OK),19bc7b97f79a84ea3c8335e5c33d9027ddaee6427ed7e02848114c18fa542317
/home/input/C/testcases/CWE273_Improper_Check_for_Dropped_Privileges/CWE273_Improper_Check_for_Dropped_Privileges__w32_RpcImpersonateClient_04.c,35,9,4,access,RpcImpersonateClient,"If this call fails, the program could fail to drop heightened privileges (CWE-250)","Make sure the return value is checked, and do not continue if a failure is reported",,CWE-250,        RpcImpersonateClient(0);,74678bb13d3853b9365beea2d3d0366bfb81d749a569ac0dad1abf07ffcb8342
